docdate,cvr,sum_ex,sum_pl
2018-11-15,410,231628352.0,0.0
2018-11-15,530,791143.0,0.0
2018-11-15,610,492944292.0,31101400.0
2018-11-15,620,2054980.0,0.0
2018-11-15,630,16749623.0,-17831800.0
2018-11-15,810,1113768451.0,0.0
2018-11-15,830,17117.0,25600.0
2018-11-15,850,375256.0,-10511400.0
2018-11-16,110,3882310.0,-1254600.0
2018-11-16,120,7928838.0,0.0
2018-11-16,240,129594192.0,-33370500.0
2018-11-16,310,274258646.0,0.0
2018-11-16,320,110609200.0,0.0
2018-11-16,340,5895000.0,0.0
2018-11-16,350,-55450.0,0.0
2018-11-16,360,30411.0,-202200.0
2018-11-16,410,214725118.0,0.0
2018-11-16,530,11086957.0,0.0
2018-11-16,610,402261909.0,43633800.0
2018-11-16,620,200619.0,0.0
2018-11-16,630,22827275.0,-10637500.0
2018-11-16,810,13359029.0,2140000.0
2018-11-16,830,561458.0,0.0
2018-11-16,850,53522.0,-309000.0
2018-11-19,110,14381237.0,0.0
2018-11-19,120,27496643.0,-17431100.0
2018-11-19,240,776014543.0,-1527700.0
2018-11-19,310,78382222.0,0.0
2018-11-19,320,21290510.0,139100.0
2018-11-19,340,-20000.0,0.0
2018-11-19,350,80000.0,0.0
2018-11-19,360,43305.0,0.0
2018-11-19,410,78538617.0,0.0
2018-11-19,460,4232485.0,0.0
2018-11-19,510,45949800.0,0.0
2018-11-19,520,29560403.0,0.0
2018-11-19,530,13759331.0,0.0
2018-11-19,580,445000000.0,0.0
2018-11-19,610,416127630.0,0.0
2018-11-19,620,5194078.0,0.0
2018-11-19,630,41810684.0,0.0
2018-11-19,810,51437720.0,7600.0
2018-11-19,830,3742440.0,0.0
2018-11-19,850,843495.0,-139100.0
2018-11-19,870,0.0,18951200.0
2018-11-20,110,32592368.0,4095400.0
2018-11-20,120,20358331.0,1111500.0
2018-11-20,240,275439815.0,-1174200.0
2018-11-20,310,-124895.0,0.0
2018-11-20,320,118432184.0,-2261100.0
2018-11-20,340,6400.0,0.0
2018-11-20,350,100000.0,0.0
2018-11-20,410,214982102.0,0.0
2018-11-20,530,969634.0,0.0
2018-11-20,610,409699942.0,3263100.0
2018-11-20,620,22964724.0,-153100.0
2018-11-20,630,5415407.0,-3566400.0
2018-11-20,810,7961781.0,0.0
2018-11-20,830,-280082.0,25000.0
2018-11-20,850,43587.0,-1340200.0
2018-11-21,110,53849588.0,3229200.0
2018-11-21,120,32304748.0,-2274900.0
2018-11-21,240,108297585.0,-16414600.0
2018-11-21,310,223672.0,0.0
2018-11-21,320,22717394.0,0.0
2018-11-21,350,21750.0,0.0
2018-11-21,360,19508.0,0.0
2018-11-21,410,71227598.0,0.0
2018-11-21,460,23264896.0,0.0
2018-11-21,530,360415.0,0.0
2018-11-21,580,200.0,0.0
2018-11-21,610,1426633107.0,16271900.0
2018-11-21,620,3174598.0,0.0
2018-11-21,630,26520333.0,-247100.0
2018-11-21,810,7766934.0,100.0
2018-11-21,830,7065.0,-357000.0
2018-11-21,850,250345.0,-83000.0
2018-11-21,860,0.0,-124600.0
2018-11-22,110,123704914.0,1204000.0
2018-11-22,120,69634916.0,1464200.0
2018-11-22,240,123679528.0,8201100.0
2018-11-22,310,729575449.0,0.0
2018-11-22,320,10831737.0,0.0
2018-11-22,340,32000.0,0.0
2018-11-22,350,-271300.0,0.0
2018-11-22,360,3521563.0,0.0
2018-11-22,410,21464625.0,-15231700.0
2018-11-22,610,1515257199.0,6285500.0
2018-11-22,620,26867413.0,0.0
2018-11-22,630,23056979.0,0.0
2018-11-22,810,141380867.0,0.0
2018-11-22,830,39312.0,-1757900.0
2018-11-22,850,37268.0,-165200.0
2018-11-23,110,217686955.0,-5397100.0
2018-11-23,120,62047379.0,3045900.0
2018-11-23,240,326292813.0,-12868500.0
2018-11-23,310,58910197.0,0.0
2018-11-23,320,39184705.0,-9200.0
2018-11-23,340,-7500.0,0.0
2018-11-23,350,21750.0,1332500.0
2018-11-23,410,116327279.0,0.0
2018-11-23,520,10000000.0,0.0
2018-11-23,610,566469348.0,12399800.0
2018-11-23,620,121908354.0,0.0
2018-11-23,630,26778095.0,0.0
2018-11-23,810,1099410493.0,1544400.0
2018-11-23,830,6371.0,61700.0
2018-11-23,850,1974957.0,-109500.0
2018-11-26,110,51400694.0,-209000.0
2018-11-26,120,50112.0,991200.0
2018-11-26,240,83035780.0,3936000.0
2018-11-26,310,84176724.0,141300.0
2018-11-26,320,7118280.0,0.0
2018-11-26,340,25538.0,0.0
2018-11-26,410,225844191.0,0.0
2018-11-26,460,19459432.0,0.0
2018-11-26,530,6900.0,0.0
2018-11-26,610,424119740.0,0.0
2018-11-26,620,5556569.0,-141300.0
2018-11-26,630,9260149.0,0.0
2018-11-26,810,61416112.0,0.0
2018-11-26,830,361.0,-4500.0
2018-11-26,850,525213.0,-4713700.0
2018-11-27,110,12848405.0,-8754100.0
2018-11-27,120,3951682.0,-675400.0
2018-11-27,240,235571968.0,11086600.0
2018-11-27,310,86104785.0,0.0
2018-11-27,320,11647576.0,0.0
2018-11-27,340,40000.0,0.0
2018-11-27,350,3593250.0,0.0
2018-11-27,360,101003.0,0.0
2018-11-27,410,84415417.0,15231700.0
2018-11-27,610,532087073.0,-154800.0
2018-11-27,620,5615592.0,154800.0
2018-11-27,630,13646411.0,-1000000.0
2018-11-27,810,199734542.0,1000000.0
2018-11-27,830,267810.0,-17323500.0
2018-11-27,850,138755.0,434700.0
2018-11-28,110,18617316.0,-131005100.0
2018-11-28,120,22061774.0,124000.0
2018-11-28,240,318333166.0,-38881100.0
2018-11-28,310,468418.0,0.0
2018-11-28,320,79683053.0,0.0
2018-11-28,360,453200.0,0.0
2018-11-28,410,314940634.0,0.0
2018-11-28,460,14508924.0,0.0
2018-11-28,530,7721141.0,0.0
2018-11-28,610,1045126169.0,169700600.0
2018-11-28,620,19694535.0,0.0
2018-11-28,630,131970807.0,19800.0
2018-11-28,810,647504197.0,0.0
2018-11-28,830,212641.0,46300.0
2018-11-28,850,9047213.0,-4500.0
2018-11-29,110,37338205.0,378300.0
2018-11-29,120,27355828.0,2186300.0
2018-11-29,240,421000441.0,-10737000.0
2018-11-29,310,26403137.0,0.0
2018-11-29,320,21356506.0,0.0
2018-11-29,340,194000.0,0.0
2018-11-29,350,607800.0,0.0
2018-11-29,360,1620900.0,0.0
2018-11-29,410,308697072.0,0.0
2018-11-29,460,8753127.0,0.0
2018-11-29,530,1607530.0,0.0
2018-11-29,610,525205373.0,7551300.0
2018-11-29,620,50536244.0,0.0
2018-11-29,630,86307012.0,0.0
2018-11-29,810,553205739.0,0.0
2018-11-29,830,366713.0,-180800.0
2018-11-29,850,7145792.0,801900.0
2018-11-29,880,6250000.0,0.0
2018-11-30,110,32903201.0,0.0
2018-11-30,120,64669245.0,0.0
2018-11-30,240,258355002.0,12500.0
2018-11-30,310,312935680.0,0.0
2018-11-30,320,40634632.0,0.0
2018-11-30,340,8000.0,0.0
2018-11-30,350,9023700.0,0.0
2018-11-30,360,374100.0,0.0
2018-11-30,410,1233955163.0,44547100.0
2018-11-30,460,66151345.0,0.0
2018-11-30,610,43560594.0,0.0
2018-11-30,620,24016677.0,0.0
2018-11-30,630,168504417.0,0.0
2018-11-30,810,1056622032.0,0.0
2018-11-30,830,-55027215.0,-44547100.0
2018-11-30,850,70418.0,-12500.0
2018-12-03,110,12075688.0,65100.0
2018-12-03,120,20536248.0,-3300.0
2018-12-03,240,56610863.0,-17500.0
2018-12-03,310,388493283.0,0.0
2018-12-03,320,1515318643.0,0.0
2018-12-03,410,137918832.0,0.0
2018-12-03,530,126910192.0,0.0
2018-12-03,580,1716130700.0,0.0
2018-12-03,610,553820660.0,54000.0
2018-12-03,620,68830703.0,-54000.0
2018-12-03,630,91143437.0,0.0
2018-12-03,810,10861103.0,0.0
2018-12-03,830,35409.0,-11000.0
2018-12-03,850,6030582.0,-33300.0
2018-12-04,110,51268991.0,16117800.0
2018-12-04,120,40519669.0,-1166100.0
2018-12-04,240,320175313.0,-24549900.0
2018-12-04,310,2725915.0,0.0
2018-12-04,320,5056115.0,-12169800.0
2018-12-04,350,52200.0,0.0
2018-12-04,360,36179.0,0.0
2018-12-04,410,393325962.0,0.0
2018-12-04,540,35989779.0,0.0
2018-12-04,610,1086302844.0,20680200.0
2018-12-04,620,19658912.0,87600.0
2018-12-04,630,40128497.0,-255100.0
2018-12-04,720,1151700000.0,0.0
2018-12-04,810,10163107.0,0.0
2018-12-04,830,8313.0,-2176700.0
2018-12-04,850,2110865.0,3432000.0
2018-12-05,110,60898437.0,-67600.0
2018-12-05,120,90909596.0,0.0
2018-12-05,240,233904152.0,107000.0
2018-12-05,310,231700650.0,0.0
2018-12-05,320,4906116.0,0.0
2018-12-05,350,50000.0,0.0
2018-12-05,410,565130195.0,0.0
2018-12-05,530,259595.0,0.0
2018-12-05,610,1947600434.0,0.0
2018-12-05,620,133471356.0,0.0
2018-12-05,630,55308465.0,0.0
2018-12-05,810,172957599.0,0.0
2018-12-05,830,141488.0,0.0
2018-12-05,850,14954353.0,-39400.0
2018-12-06,110,217519839.0,-45727100.0
2018-12-06,120,137292778.0,6354900.0
2018-12-06,240,386301050.0,-14189100.0
2018-12-06,310,2317110.0,0.0
2018-12-06,320,14576680.0,-208100.0
2018-12-06,340,48000.0,0.0
2018-12-06,350,277800.0,0.0
2018-12-06,360,310371.0,53400.0
2018-12-06,410,88163105.0,0.0
2018-12-06,530,4784793.0,0.0
2018-12-06,610,2890361031.0,86754200.0
2018-12-06,620,95197258.0,1388300.0
2018-12-06,630,-314896958.0,3729100.0
2018-12-06,810,55763983.0,-3550000.0
2018-12-06,830,116229.0,-34522800.0
2018-12-06,850,915688.0,-82800.0
2018-12-07,110,330798685.0,1625500.0
2018-12-07,120,311041446.0,2163200.0
2018-12-07,240,305657114.0,-26920100.0
2018-12-07,310,67729782.0,0.0
2018-12-07,320,39707678.0,0.0
2018-12-07,360,0.0,-1309700.0
2018-12-07,410,116250889.0,0.0
2018-12-07,460,65670.0,0.0
2018-12-07,530,8771217.0,0.0
2018-12-07,610,1990702520.0,12941000.0
2018-12-07,620,29999558.0,2488900.0
2018-12-07,630,26123715.0,-301600.0
2018-12-07,810,5425655.0,2102400.0
2018-12-07,830,17651697.0,96400.0
2018-12-07,850,5733922.0,9201400.0
2018-12-07,880,0.0,-2087400.0
2018-12-10,110,407497399.0,0.0
2018-12-10,120,140416359.0,313300.0
2018-12-10,240,266465281.0,-27235900.0
2018-12-10,310,813470030.0,0.0
2018-12-10,320,11829596.0,-169919000.0
2018-12-10,410,87777266.0,0.0
2018-12-10,460,14765398.0,0.0
2018-12-10,530,18827062.0,0.0
2018-12-10,610,1520878326.0,196125100.0
2018-12-10,620,9146177.0,0.0
2018-12-10,630,27916555.0,0.0
2018-12-10,810,11520503.0,0.0
2018-12-10,830,630709.0,631200.0
2018-12-10,850,9454981.0,85300.0
2018-12-11,110,94269111.0,2890100.0
2018-12-11,120,38630011.0,-785200.0
2018-12-11,240,357373209.0,-102966800.0
2018-12-11,310,7709717.0,51926700.0
2018-12-11,320,12684419.0,-34308100.0
2018-12-11,350,21750.0,0.0
2018-12-11,360,136107.0,0.0
2018-12-11,410,104204461.0,0.0
2018-12-11,460,65561200.0,0.0
2018-12-11,530,10407542.0,0.0
2018-12-11,610,2171105733.0,152252300.0
2018-12-11,620,9269851.0,731000.0
2018-12-11,630,97567394.0,-62398500.0
2018-12-11,810,53656865.0,-797400.0
2018-12-11,830,195398.0,138000.0
2018-12-11,850,1471904.0,-6682100.0
2018-12-12,110,141388062.0,1053500.0
2018-12-12,120,16204733.0,0.0
2018-12-12,240,354671838.0,-1016000.0
2018-12-12,310,230836230.0,0.0
2018-12-12,320,27490921.0,0.0
2018-12-12,340,384300.0,0.0
2018-12-12,350,950000.0,0.0
2018-12-12,360,1200000.0,0.0
2018-12-12,410,122308647.0,0.0
2018-12-12,460,7115644.0,0.0
2018-12-12,530,7805227.0,0.0
2018-12-12,610,3494735845.0,0.0
2018-12-12,620,16444643.0,0.0
2018-12-12,630,99204323.0,0.0
2018-12-12,810,99707325.0,0.0
2018-12-12,830,75590.0,-35000.0
2018-12-12,850,103009451.0,-2500.0
2018-12-13,110,24501064.0,2052400.0
2018-12-13,120,33917882.0,-3394400.0
2018-12-13,240,529755656.0,-4279800.0
2018-12-13,310,291840491.0,0.0
2018-12-13,320,67154853.0,255400.0
2018-12-13,350,4065000.0,0.0
2018-12-13,360,10615.0,0.0
2018-12-13,410,454625411.0,0.0
2018-12-13,460,3132676.0,0.0
2018-12-13,530,5385148.0,0.0
2018-12-13,610,4625273821.0,5132800.0
2018-12-13,620,213377063.0,0.0
2018-12-13,630,200171034.0,-4806000.0
2018-12-13,720,3815000.0,0.0
2018-12-13,810,113507629.0,0.0
2018-12-13,830,79593.0,2634700.0
2018-12-13,850,1519798.0,2592800.0
2018-12-13,870,0.0,-187900.0
2018-12-14,110,41925640.0,-278400.0
2018-12-14,120,107803769.0,561600.0
2018-12-14,240,1307902950.0,-26957900.0
2018-12-14,310,3561611.0,0.0
2018-12-14,320,233053598.0,-51032800.0
2018-12-14,350,609000.0,0.0
2018-12-14,360,60894.0,0.0
2018-12-14,410,123625011.0,0.0
2018-12-14,530,24899708.0,0.0
2018-12-14,610,7267310524.0,71927400.0
2018-12-14,620,267384.0,0.0
2018-12-14,630,424747752.0,0.0
2018-12-14,810,386142535.0,0.0
2018-12-14,830,63756.0,5250000.0
2018-12-14,850,9112505.0,530100.0
2018-12-14,880,85000000.0,0.0
2018-12-17,110,78355691.0,-1300.0
2018-12-17,120,127899716.0,132200.0
2018-12-17,240,1836961924.0,-108600.0
2018-12-17,310,290421642.0,0.0
2018-12-17,320,67004542.0,0.0
2018-12-17,340,1600.0,0.0
2018-12-17,350,34800.0,0.0
2018-12-17,410,714598440.0,0.0
2018-12-17,460,249477069.0,0.0
2018-12-17,520,9795119.0,0.0
2018-12-17,530,8808381.0,0.0
2018-12-17,540,41117280.0,0.0
2018-12-17,610,6833460140.0,0.0
2018-12-17,620,60244987.0,0.0
2018-12-17,630,431140044.0,0.0
2018-12-17,810,126440266.0,-171500.0
2018-12-17,830,567240.0,177200.0
2018-12-17,850,5623513.0,-28000.0
2018-12-18,110,-1116562.0,1583400.0
2018-12-18,120,22032555.0,1086500.0
2018-12-18,240,118901233.0,-17194500.0
2018-12-18,310,-735968.0,0.0
2018-12-18,320,-450.0,0.0
2018-12-18,340,-10200.0,0.0
2018-12-18,360,0.0,-127200.0
2018-12-18,410,60235599.0,0.0
2018-12-18,460,12971186.0,0.0
2018-12-18,530,-994532.0,0.0
2018-12-18,610,726008512.0,19403600.0
2018-12-18,620,3334045.0,0.0
2018-12-18,630,0.0,-4292000.0
2018-12-18,810,2257686.0,0.0
2018-12-18,830,3067276.0,-29900.0
2018-12-18,850,-2322537.0,-429900.0
2018-12-19,110,50695897.0,0.0
2018-12-19,120,16115919.0,0.0
2018-12-19,240,144960426.0,-18450200.0
2018-12-19,310,971974428.0,0.0
2018-12-19,320,12524433.0,0.0
2018-12-19,340,-245000.0,0.0
2018-12-19,350,4199900.0,0.0
2018-12-19,360,156836.0,0.0
2018-12-19,410,109758359.0,0.0
2018-12-19,460,525500.0,0.0
2018-12-19,510,37630200.0,0.0
2018-12-19,520,9899818.0,0.0
2018-12-19,530,-3240183.0,0.0
2018-12-19,610,238925795.0,5718800.0
2018-12-19,630,27191544.0,0.0
2018-12-19,810,19225341.0,0.0
2018-12-19,830,3456578.0,146200.0
2018-12-19,850,38115.0,0.0
2018-12-19,870,0.0,12585200.0
2018-12-20,110,113250006.0,271200.0
2018-12-20,120,55151221.0,-30100.0
2018-12-20,240,108696485.0,-1509000.0
2018-12-20,310,75604054.0,0.0
2018-12-20,320,12143999.0,0.0
2018-12-20,350,-87000.0,0.0
2018-12-20,410,37807653.0,0.0
2018-12-20,510,11918300.0,0.0
2018-12-20,520,10000500.0,0.0
2018-12-20,530,-5955576.0,0.0
2018-12-20,610,11194676.0,513800.0
2018-12-20,630,6245104.0,0.0
2018-12-20,720,2884932.0,0.0
2018-12-20,810,3020921.0,0.0
2018-12-20,830,378220.0,750100.0
2018-12-20,850,17029041.0,4000.0
2018-12-21,110,220082945.0,-6000.0
2018-12-21,120,88496068.0,1069700.0
2018-12-21,240,275067911.0,-1832600.0
2018-12-21,310,7555768.0,0.0
2018-12-21,320,29794379.0,0.0
2018-12-21,350,-130500.0,0.0
2018-12-21,410,134299268.0,0.0
2018-12-21,460,9442620.0,0.0
2018-12-21,530,-3910763.0,0.0
2018-12-21,610,315336575.0,800.0
2018-12-21,620,5103399.0,0.0
2018-12-21,630,994415.0,-800.0
2018-12-21,810,40398677.0,0.0
2018-12-21,830,56353.0,777800.0
2018-12-21,850,32219.0,-8900.0
2018-12-24,110,346686892.0,0.0
2018-12-24,120,60247870.0,-100.0
2018-12-24,240,355294562.0,-440200.0
2018-12-24,310,100768600.0,0.0
2018-12-24,320,18467907.0,0.0
2018-12-24,340,-14384.0,0.0
2018-12-24,350,1087000.0,0.0
2018-12-24,410,167886677.0,-91574200.0
2018-12-24,530,-2306967.0,0.0
2018-12-24,610,27965394.0,440200.0
2018-12-24,630,99328421.0,0.0
2018-12-24,810,84013435.0,0.0
2018-12-24,830,121487.0,91574200.0
2018-12-24,850,2469854.0,100.0
2018-12-25,110,527755653.0,0.0
2018-12-25,120,114375799.0,314300.0
2018-12-25,240,305536224.0,-1863200.0
2018-12-25,310,7152414.0,0.0
2018-12-25,320,8629366.0,0.0
2018-12-25,350,19778875.0,0.0
2018-12-25,360,0.0,-590600.0
2018-12-25,410,405059367.0,0.0
2018-12-25,460,657200.0,0.0
2018-12-25,530,5914023.0,0.0
2018-12-25,610,6665132.0,2114500.0
2018-12-25,630,43339961.0,0.0
2018-12-25,810,2421008375.0,0.0
2018-12-25,830,957477.0,25000.0
2018-12-25,850,300985.0,0.0
2018-12-26,110,121243065.0,0.0
2018-12-26,120,125706041.0,0.0
2018-12-26,240,1123957930.0,-2134000.0
2018-12-26,310,137256605.0,0.0
2018-12-26,320,79636415.0,0.0
2018-12-26,350,41923.0,0.0
2018-12-26,410,228338422.0,0.0
2018-12-26,450,613797000.0,0.0
2018-12-26,460,2339300.0,0.0
2018-12-26,530,2455090.0,0.0
2018-12-26,610,73829371.0,2247400.0
2018-12-26,630,4197964.0,0.0
2018-12-26,810,7071842.0,0.0
2018-12-26,830,1512500.0,287700.0
2018-12-26,850,44104.0,-401100.0
2018-12-27,110,32709705.0,0.0
2018-12-27,120,125176910.0,0.0
2018-12-27,240,2755159125.0,0.0
2018-12-27,310,1337260.0,0.0
2018-12-27,320,1554178.0,0.0
2018-12-27,350,6472500.0,0.0
2018-12-27,410,2541752470.0,0.0
2018-12-27,450,23277000.0,0.0
2018-12-27,460,56936562.0,0.0
2018-12-27,530,-1311229.0,0.0
2018-12-27,610,105280982.0,0.0
2018-12-27,620,50.0,0.0
2018-12-27,630,12476259.0,0.0
2018-12-27,810,965687233.0,0.0
2018-12-27,830,39413472.0,0.0
2018-12-27,850,1031.0,0.0
2018-12-28,110,10306235.0,0.0
2018-12-28,120,57945557.0,0.0
2018-12-28,240,1250513266.0,-10400.0
2018-12-28,310,207937437.0,0.0
2018-12-28,320,8847036.0,0.0
2018-12-28,350,-84923.0,0.0
2018-12-28,410,3678511080.0,0.0
2018-12-28,450,1412281660.0,0.0
2018-12-28,460,71644297.0,0.0
2018-12-28,530,1224313.0,0.0
2018-12-28,610,6898298.0,0.0
2018-12-28,630,2344818.0,0.0
2018-12-28,810,2105942080.0,0.0
2018-12-28,830,92197161.0,10400.0
2018-12-28,850,3800.0,0.0
2018-12-29,110,-623602.0,0.0
2018-12-29,120,-193070.0,0.0
2018-12-29,240,166042811.0,0.0
2018-12-29,310,-12736.0,0.0
2018-12-29,320,22882888.0,0.0
2018-12-29,350,215000.0,0.0
2018-12-29,410,1340954932.0,0.0
2018-12-29,530,-367344.0,0.0
2018-12-29,610,127017042.0,0.0
2018-12-29,630,5190045.0,0.0
2018-12-29,810,2490860.0,0.0
2018-12-29,830,6783.0,0.0
2018-12-30,310,-56475.0,0.0
2018-12-31,240,0.0,0.0
2019-01-01,110,0.0,23651583400.0
2019-01-01,120,0.0,13980841900.0
2019-01-01,230,0.0,782100.0
2019-01-01,240,0.0,66155877000.0
2019-01-01,310,0.0,41091387000.0
2019-01-01,320,0.0,24727250200.0
2019-01-01,340,0.0,28272000.0
2019-01-01,350,0.0,147837000.0
2019-01-01,360,0.0,33078300.0
2019-01-01,400,0.0,119835500.0
2019-01-01,410,0.0,82373114200.0
2019-01-01,450,0.0,9303777900.0
2019-01-01,460,0.0,2716321200.0
2019-01-01,510,0.0,506690900.0
2019-01-01,520,0.0,456071300.0
2019-01-01,530,0.0,2894054600.0
2019-01-01,540,0.0,438788100.0
2019-01-01,580,0.0,18425017100.0
2019-01-01,610,0.0,252068121000.0
2019-01-01,620,0.0,7076236800.0
2019-01-01,630,0.0,9192136200.0
2019-01-01,720,0.0,4442509400.0
2019-01-01,810,0.0,69981832500.0
2019-01-01,830,0.0,221089000.0
2019-01-01,850,0.0,584511500.0
2019-01-01,860,0.0,1762100.0
2019-01-01,870,0.0,1000000000.0
2019-01-01,880,0.0,767605600.0
2019-01-03,310,-24096.0,0.0
2019-01-06,310,-18348.0,0.0
2019-01-09,110,273683518.0,0.0
2019-01-09,120,261208157.0,0.0
2019-01-09,240,5364756.0,0.0
2019-01-09,310,568521287.0,0.0
2019-01-09,320,12891376.0,0.0
2019-01-09,350,-264000.0,0.0
2019-01-09,530,133726127.0,0.0
2019-01-09,610,3947516448.0,0.0
2019-01-09,620,46304196.0,0.0
2019-01-09,830,7917.0,0.0
2019-01-09,850,9000.0,0.0
2019-01-10,110,180636650.0,0.0
2019-01-10,120,124006374.0,0.0
2019-01-10,240,366.0,0.0
2019-01-10,310,452136.0,0.0
2019-01-10,320,-2505.0,0.0
2019-01-10,610,849264417.0,0.0
2019-01-10,620,4813400.0,0.0
2019-01-10,850,8315.0,0.0
2019-01-11,110,136812287.0,0.0
2019-01-11,120,21496241.0,0.0
2019-01-11,240,98431.0,2500000.0
2019-01-11,310,57564852.0,0.0
2019-01-11,320,3539740.0,0.0
2019-01-11,610,614852191.0,-2500000.0
2019-01-11,620,56403558.0,0.0
2019-01-11,830,80000.0,0.0
2019-01-11,850,20186.0,0.0
2019-01-14,110,51847750.0,0.0
2019-01-14,120,13572304.0,0.0
2019-01-14,240,822694.0,0.0
2019-01-14,310,29282071.0,0.0
2019-01-14,320,467908.0,0.0
2019-01-14,350,174000.0,0.0
2019-01-14,580,2626931400.0,0.0
2019-01-14,610,259273674.0,0.0
2019-01-14,620,882446.0,0.0
2019-01-14,830,86431.0,0.0
2019-01-14,850,214891.0,0.0
2019-01-14,880,19700537.0,0.0
2019-01-15,110,8216050.0,0.0
2019-01-15,120,22855008.0,0.0
2019-01-15,240,2397407.0,-1097000.0
2019-01-15,310,2793464.0,0.0
2019-01-15,320,2549301895.0,0.0
2019-01-15,350,97000.0,0.0
2019-01-15,360,0.0,1097000.0
2019-01-15,530,13034807.0,0.0
2019-01-15,610,157798062.0,0.0
2019-01-15,620,187000.0,0.0
2019-01-15,830,100778402.0,0.0
2019-01-15,850,134031.0,0.0
2019-01-16,110,5541304.0,0.0
2019-01-16,120,22203199.0,0.0
2019-01-16,240,622640.0,1001900.0
2019-01-16,310,774209470.0,0.0
2019-01-16,530,1600625.0,0.0
2019-01-16,610,111474218.0,0.0
2019-01-16,620,160173110.0,0.0
2019-01-16,810,0.0,-1123700.0
2019-01-16,830,783390.0,121800.0
2019-01-16,850,41328.0,0.0
2019-01-17,110,8963148.0,0.0
2019-01-17,120,14616102.0,0.0
2019-01-17,240,2591375.0,0.0
2019-01-17,310,52300573.0,0.0
2019-01-17,320,689238.0,0.0
2019-01-17,580,53675700.0,0.0
2019-01-17,610,304410779.0,0.0
2019-01-17,620,1358719.0,0.0
2019-01-17,830,27008.0,0.0
2019-01-17,850,1105480.0,0.0
2019-01-18,110,8855157.0,0.0
2019-01-18,120,44632650.0,0.0
2019-01-18,240,17345540.0,0.0
2019-01-18,310,59660147.0,0.0
2019-01-18,320,6518409.0,0.0
2019-01-18,610,163395346.0,518600.0
2019-01-18,620,410650.0,-518600.0
2019-01-18,850,103579.0,0.0
2019-01-18,880,0.0,0.0
2019-01-21,110,9835019.0,0.0
2019-01-21,120,15854721.0,0.0
2019-01-21,240,281454420.0,-78400.0
2019-01-21,310,23723645.0,160200.0
2019-01-21,320,808414.0,0.0
2019-01-21,410,958858100.0,0.0
2019-01-21,510,25651400.0,0.0
2019-01-21,610,315369751.0,0.0
2019-01-21,620,58858.0,0.0
2019-01-21,810,0.0,0.0
2019-01-21,830,12000.0,78400.0
2019-01-21,850,62227.0,0.0
2019-01-22,110,47761681.0,124400.0
2019-01-22,120,49584552.0,0.0
2019-01-22,240,11663525.0,-146500.0
2019-01-22,310,975976.0,0.0
2019-01-22,320,813718.0,0.0
2019-01-22,360,73443.0,0.0
2019-01-22,410,61178227.0,0.0
2019-01-22,610,742195651.0,0.0
2019-01-22,620,995714.0,0.0
2019-01-22,630,0.0,0.0
2019-01-22,810,0.0,0.0
2019-01-22,830,0.0,29000.0
2019-01-22,850,167361.0,-6900.0
2019-01-23,110,64960128.0,0.0
2019-01-23,120,23058682.0,0.0
2019-01-23,240,12907569.0,1215300.0
2019-01-23,310,2582894822.0,0.0
2019-01-23,320,66711595.0,0.0
2019-01-23,360,1108011.0,0.0
2019-01-23,610,1134335514.0,0.0
2019-01-23,620,1789318.0,0.0
2019-01-23,810,0.0,-1215300.0
2019-01-23,830,8155.0,0.0
2019-01-23,850,7862932.0,0.0
2019-01-24,110,134141150.0,-15852200.0
2019-01-24,120,71683469.0,0.0
2019-01-24,240,56879678.0,14027600.0
2019-01-24,310,216995597.0,0.0
2019-01-24,320,8019619.0,198600.0
2019-01-24,530,35460.0,0.0
2019-01-24,610,923817954.0,0.0
2019-01-24,620,27926631.0,0.0
2019-01-24,830,61369.0,2000.0
2019-01-24,850,-6447590.0,1624000.0
2019-01-25,110,146913490.0,0.0
2019-01-25,120,43898147.0,0.0
2019-01-25,240,33693780.0,0.0
2019-01-25,310,69355713.0,0.0
2019-01-25,320,173179138.0,0.0
2019-01-25,360,18512.0,0.0
2019-01-25,610,136715998.0,0.0
2019-01-25,620,519497.0,0.0
2019-01-25,830,10000.0,12300.0
2019-01-25,850,75347.0,-12300.0
2019-01-28,110,18700582.0,0.0
2019-01-28,120,13213056.0,0.0
2019-01-28,240,230308665.0,0.0
2019-01-28,310,225499429.0,0.0
2019-01-28,320,55138914.0,0.0
2019-01-28,530,1501238.0,0.0
2019-01-28,610,233584941.0,0.0
2019-01-28,620,89847.0,0.0
2019-01-28,850,32336.0,0.0
2019-01-29,110,23822384.0,0.0
2019-01-29,120,6210027.0,0.0
2019-01-29,240,17087426.0,0.0
2019-01-29,310,29446724.0,0.0
2019-01-29,320,7755738.0,0.0
2019-01-29,410,4367960.0,0.0
2019-01-29,530,6819002.0,0.0
2019-01-29,610,241101052.0,0.0
2019-01-29,620,267403.0,0.0
2019-01-29,810,26061667.0,0.0
2019-01-29,830,285560.0,0.0
2019-01-29,850,3078497.0,0.0
2019-01-30,110,13468655.0,0.0
2019-01-30,120,19510262.0,0.0
2019-01-30,240,31652656.0,-36759600.0
2019-01-30,310,38611679.0,0.0
2019-01-30,320,137157784.0,0.0
2019-01-30,410,200209376.0,0.0
2019-01-30,530,2490110.0,0.0
2019-01-30,610,248645295.0,-989600.0
2019-01-30,620,7490787.0,0.0
2019-01-30,630,50000000.0,0.0
2019-01-30,810,1128867981.0,0.0
